25224,5878.5417,-0.1113,-0.7687,-0.5741,-0.1728,-0.5236,0.6327,-0.6361,-0.6417,-0.6540,0.5891,-0.7844,-0.5574,-0.5471
25225,5878.7500,-0.1686,-0.7687,-0.5741,-0.2285,-0.5236,0.6966,-0.6361,-0.6417,-0.7114,-0.1475,-0.7844,-0.5574,-0.6028
25226,5878.9583,-0.3404,-0.7687,-0.6315,-0.3398,-0.6406,-0.9641,-0.6927,-0.6417,-0.7114,0.8651,-0.7844,-0.6685,-0.6585
25227,5879.1667,-0.4549,-0.7687,-0.7463,-0.3955,-0.6991,-0.9251,-0.6927,-0.6979,-0.7114,-0.8130,-0.7844,-0.6685,-0.6585
25228,5879.3750,-0.5121,-0.7687,-0.8036,-0.3955,-0.8162,1.1208,-0.6361,-0.6979,-0.7114,2.0285,-0.7278,-0.6685,-0.8255
25229,5879.5833,-0.6839,-0.7090,-0.9184,-0.5625,-0.8747,-2.1304,-0.6361,-0.6979,-0.7689,-0.3466,-0.7278,-0.6685,-0.8812
25230,5879.7917,-0.7411,-0.6493,-0.9758,-0.6181,-0.8747,-1.4357,-0.6361,-0.6979,-0.7689,-0.2098,-0.7278,-0.7241,-0.8812
25231,5880.0000,-0.7411,-0.7090,-0.9758,-0.6181,-0.9918,-1.7540,-0.6361,-0.6979,-0.8263,1.0535,-0.7278,-0.7241,-0.9926
25232,5880.2083,-0.6266,-0.7090,-0.8610,-0.7295,-0.8747,-0.3285,-0.5794,-0.7542,-0.8838,-0.2038,-0.7278,-0.7241,-0.9369
25233,5880.4167,-0.5694,-0.7090,-0.8610,-0.5625,-0.9332,-0.1651,-0.6361,-0.9228,-0.9987,-0.6775,-0.7278,-0.6685,-0.9369
25234,5880.6250,-0.5694,-0.7090,-0.8610,-0.5625,-0.9918,-1.1132,-0.6361,-0.9228,-1.1136,0.6347,-0.6712,-0.6685,-0.8812
25235,5880.8333,-0.5694,-0.7090,-0.9184,-0.5068,-0.9918,0.5496,-0.6361,-1.0915,-1.1711,1.6096,-0.6712,-0.6685,-0.8255
25236,5881.0417,-0.5121,-0.7687,-0.8610,-0.5068,-0.9918,0.1432,-0.6361,-1.0915,-1.1136,0.3169,-0.7278,-0.6130,-0.8255
25237,5881.2500,-0.5121,-0.8283,-0.9184,-0.4511,-1.0503,1.7846,-0.5794,-1.1477,-1.1711,0.2216,-0.6712,-0.6685,-0.7699
25238,5881.4583,-0.5694,-0.8283,-0.8036,-0.5068,-0.8747,0.3226,-0.5227,-0.9228,-1.0562,-0.8587,-0.6146,-0.6130,-0.6585
25239,5881.6667,-0.2258,-0.4704,-0.6315,-0.0615,-0.6406,0.3004,-0.4094,-0.6979,-0.7114,-0.5587,-0.3317,-0.4463,-0.3801
25240,5881.8750,0.0032,-0.1124,-0.3446,0.2725,-0.4065,-0.9335,-0.1261,-0.4731,-0.3092,-0.3961,-0.1053,-0.1684,-0.0460
25241,5882.0833,0.2895,0.2455,-0.1151,0.4952,-0.1139,0.5963,0.1572,-0.1358,0.0355,-0.8633,0.1777,0.1650,0.3438
25242,5882.2917,0.5758,0.4842,0.2291,0.6622,0.2373,0.5062,0.3272,0.2577,0.3803,0.8436,0.4041,0.4429,0.5665
25243,5882.5000,0.8048,0.7228,0.6308,0.9405,0.6469,0.7706,0.4971,0.5950,0.6101,1.2012,0.5172,0.6651,0.7892
25244,5882.7083,0.9766,0.7824,0.8603,0.9962,0.8810,2.0635,0.6105,0.7637,0.7825,0.1383,0.6304,0.8874,0.9563
25245,5882.9167,1.0338,0.8421,0.9177,1.0518,0.9396,-0.4067,0.6671,0.8761,0.8399,-0.3459,0.7436,1.0541,1.0677
25246,5883.1250,1.0338,0.7824,0.9750,1.0518,0.9981,-0.5675,0.7804,0.9886,0.8399,0.5312,0.8002,1.0541,1.0677
25247,5883.3333,0.8620,0.5438,0.9750,0.8848,0.9981,0.4029,0.7804,0.9323,0.8399,0.2150,0.8002,1.0541,1.0677
25248,5883.5417,0.8048,0.4245,0.9177,0.8292,0.9396,-0.5397,0.7804,0.8761,0.7825,0.1735,0.6870,1.0541,1.0120
25249,5883.7500,0.6903,0.3648,0.8029,0.7178,0.7640,-1.0798,0.6671,0.7637,0.7250,1.4458,0.6304,0.8874,0.9006
25250,5883.9583,0.5185,0.2455,0.5734,0.6065,0.5299,-0.7467,0.4971,0.5950,0.4952,-0.2118,0.4607,0.7207,0.7892
25251,5884.1667,0.4612,0.1859,0.4586,0.4952,0.4128,-0.0405,0.3838,0.4826,0.3803,0.1730,0.2909,0.6096,0.7336
25252,5884.3750,0.4612,0.1859,0.3439,0.4395,0.3543,-0.3761,0.3838,0.3140,0.2653,0.1555,0.2343,0.5540,0.6779
25253,5884.5833,0.2895,0.1859,0.2865,0.4395,0.2373,-0.7232,0.3272,0.3140,0.2653,-0.0978,0.1777,0.4429,0.5665
25254,5884.7917,0.3467,0.1262,0.2865,0.4395,0.2373,-0.8319,0.3272,0.3140,0.2079,0.3806,0.1211,0.5540,0.5108
25255,5885.0000,0.4040,0.2455,0.2865,0.3282,0.2373,-1.2268,0.3272,0.2577,0.1504,0.9783,0.2343,0.4984,0.5108
25256,5885.2083,0.3467,0.2455,0.2291,0.3282,0.1787,0.8270,0.2705,0.2577,0.0930,0.1254,0.2909,0.3873,0.3438
25257,5885.4167,0.2322,0.2455,0.1718,0.3838,0.1202,0.5755,0.2705,0.2015,0.0930,1.7299,0.2909,0.3317,0.3438
25258,5885.6250,0.2895,0.1859,0.1144,0.3838,0.0617,0.7469,0.1572,0.0891,0.0355,1.1355,0.2343,0.2206,0.1767
25259,5885.8333,0.1177,0.1859,-0.0004,0.3838,-0.0554,-0.7387,0.1005,0.0891,-0.0794,-0.1166,0.1777,0.1650,0.0654
25260,5886.0417,-0.0541,0.1859,-0.1725,0.2169,-0.2309,0.4116,0.0439,-0.0233,-0.1368,0.5079,0.1211,0.1094,0.1211
25261,5886.2500,0.0604,0.0666,-0.1725,0.2169,-0.1724,-0.0550,-0.0128,-0.0796,-0.1368,1.0131,0.1211,0.1094,0.0654
25262,5886.4583,0.0604,0.1262,-0.1151,0.1612,-0.1724,0.6274,-0.0128,-0.0233,-0.1368,0.5974,0.1211,0.1650,0.1211
25263,5886.6667,0.2322,0.3052,0.1718,0.4952,0.1787,0.1238,0.2705,0.2577,0.1504,-0.5025,0.3475,0.3317,0.3438
25264,5886.8750,0.5758,0.3648,0.4586,0.7735,0.4714,1.5737,0.4971,0.4826,0.3803,-0.8668,0.4607,0.6096,0.6779
25265,5887.0833,0.8620,0.6631,0.8029,0.8292,0.8225,-0.0564,0.6671,0.7075,0.7250,-0.9306,0.7436,0.9430,0.9563
25266,5887.2917,1.0911,0.8421,1.0898,0.8848,1.1151,0.5110,0.8938,1.0448,0.8399,1.7759,1.0266,1.1653,1.0677
25267,5887.5000,1.1483,0.9018,1.2045,0.9405,1.2322,0.1849,1.0071,1.1572,1.0123,0.2802,1.1964,1.2208,1.0677
25268,5887.7083,1.2628,1.0211,1.3767,1.0518,1.3492,-0.8092,1.1771,1.3821,1.2421,-1.2063,1.1964,1.2764,1.1790
25269,5887.9167,1.3773,1.2000,1.4341,1.1632,1.4078,1.2005,1.2337,1.3821,1.2421,-0.2983,1.1398,1.4431,1.2904
25270,5888.1250,1.3773,1.2000,1.4341,1.2745,1.4078,2.1127,1.2904,1.3821,1.3570,-0.3320,1.1964,1.4431,1.3461
25271,5888.3333,1.3201,1.2597,1.3767,1.2188,1.4078,0.6507,1.1204,1.3821,1.2996,0.4203,0.7436,1.3876,1.3461
25272,5888.5417,1.2628,0.9614,1.3767,0.9962,1.4078,-1.6874,0.9504,1.3259,1.2421,-0.3175,0.5738,1.3876,1.2904
25273,5888.7500,1.0911,0.7824,1.2045,0.8292,1.2322,-0.5275,0.7238,1.1010,1.0697,-0.3046,0.0645,1.1653,1.1790
25274,5888.9583,0.6903,0.4245,0.9177,0.4952,0.8810,1.3213,0.4405,0.8761,0.7250,-0.3961,-0.0487,0.7763,0.6779
25275,5889.1667,0.5758,0.3648,0.6882,0.3838,0.6469,-0.9072,0.0439,0.7637,0.6101,0.4221,-0.1053,0.6651,0.5108
25276,5889.3750,0.5185,0.3052,0.6308,0.3838,0.5884,-0.1041,-0.0128,0.7637,0.6675,-0.9462,-0.1619,0.5540,0.3995
25277,5889.5833,0.5185,0.4245,0.6308,0.3282,0.5884,1.0083,-0.1261,0.7637,0.6101,-1.7148,-0.1619,0.3873,0.3995
25278,5889.7917,0.5185,0.0666,0.5734,0.2725,0.5299,-1.3225,-0.1261,0.7075,0.5526,0.6143,-0.2185,0.3317,0.2881
25279,5890.0000,0.4040,-0.0528,0.4013,0.2169,0.4714,0.2093,-0.1261,0.3702,0.4952,1.5354,-0.2751,0.2761,0.2881
25280,5890.2083,0.4040,-0.1721,0.4013,0.1612,0.4714,0.9001,-0.1828,0.3140,0.3803,-1.7627,-0.2751,0.2761,0.1767
25281,5890.4167,0.2895,-0.2317,0.3439,0.1055,0.4128,-0.8555,-0.2394,0.2577,0.2653,-1.6599,-0.2751,0.2206,0.1767
25282,5890.6250,0.2895,-0.2317,0.2291,0.1055,0.2373,1.5700,-0.2961,0.1453,0.2079,0.1588,-0.3317,0.1650,0.1767
25283,5890.8333,0.2322,-0.2914,0.1144,0.0499,0.0617,-0.0421,-0.2394,0.0891,0.0930,-0.1061,-0.3317,0.1094,0.0654
25284,5891.0417,0.2322,-0.2914,-0.0004,0.0499,0.0032,0.6082,-0.2394,-0.0233,-0.0794,-0.6720,-0.3883,0.1094,0.0097
25285,5891.2500,0.1750,-0.4107,-0.0004,0.0499,0.0032,-1.0229,-0.2394,-0.0796,0.0355,2.0127,-0.4449,0.0539,0.0097
25286,5891.4583,0.2322,-0.4107,-0.0004,0.0499,0.0617,-1.5951,-0.2961,-0.0796,-0.1368,0.4202,-0.3883,0.0539,0.0654
25287,5891.6667,0.2895,-0.4107,0.2291,0.1055,0.2373,0.3778,-0.2961,0.1453,0.1504,-0.2075,-0.3883,0.1094,0.1767
25288,5891.8750,0.3467,-0.2914,0.2291,0.2725,0.2958,-0.5512,-0.2394,0.1453,0.3228,-0.2829,-0.3317,0.1650,0.1767
25289,5892.0833,0.5185,-0.2914,0.4013,0.3838,0.5299,-0.1489,-0.1828,0.2577,0.4952,-0.5235,-0.3317,0.1650,0.1767
25290,5892.2917,0.6330,-0.2914,0.5160,0.3838,0.6469,0.2844,-0.0695,0.4264,0.4952,-1.0513,-0.2185,0.1650,0.2881
25291,5892.5000,0.7475,-0.2914,0.8029,0.4395,0.9396,-1.1499,-0.0128,0.5388,0.6101,-0.1940,-0.2185,0.3317,0.3438
25292,5892.7083,0.9766,-0.2317,0.9750,0.6622,1.1151,0.2032,0.0439,0.7637,0.7825,1.3050,-0.1619,0.3873,0.3438
25293,5892.9167,1.0911,-0.2317,1.1472,0.8292,1.1737,-0.1404,0.1005,0.8761,0.7825,-0.8054,-0.1619,0.4429,0.4552
25294,5893.1250,1.0911,-0.2914,1.1472,0.9405,1.2322,-0.4427,0.1572,0.9886,0.7250,-0.6689,-0.0487,0.5540,0.5665
25295,5893.3333,1.2056,-0.2914,1.2045,0.8848,1.2907,0.1018,0.1005,0.9323,0.5526,0.7948,-0.1619,0.5540,0.6222
25296,5893.5417,1.2056,-0.2914,1.2045,0.8848,1.2322,-0.0519,0.1572,0.9323,0.3803,1.0473,-0.2185,0.5540,0.6222
25297,5893.7500,1.0911,-0.3511,0.9750,0.8292,1.0566,-0.1369,-0.0695,0.7637,0.3228,1.1346,-0.2751,0.4984,0.3995
25298,5893.9583,0.7475,-0.5300,0.6882,0.6622,0.7055,0.6844,-0.1828,0.5388,0.0930,0.6997,-0.4449,0.3317,0.2324
25299,5894.1667,0.5758,-0.5300,0.4586,0.4952,0.4714,0.5476,-0.2394,0.4264,0.0355,-0.8051,-0.5014,0.2761,0.2324
25300,5894.3750,0.6330,-0.4107,0.4013,0.3838,0.4714,0.4121,-0.3528,0.2577,-0.0219,-0.6550,-0.5014,0.0539,-0.0460
25301,5894.5833,0.6903,-0.5300,0.4013,0.2725,0.4714,-0.7192,-0.3528,0.0329,-0.0794,-0.1358,-0.5014,-0.0017,-0.1017
25302,5894.7917,0.2895,-0.5300,0.1718,0.2169,0.1787,-0.2731,-0.3528,-0.1358,-0.1943,-0.1857,-0.4449,-0.0573,-0.1574
25303,5895.0000,0.1750,-0.4704,0.1144,0.1612,0.1202,-0.8671,-0.3528,-0.1920,-0.2518,-0.6770,-0.5014,-0.1128,-0.1574
25304,5895.2083,0.0604,-0.4704,0.1144,0.0499,0.0617,-0.0047,-0.4094,-0.3044,-0.3092,-1.3528,-0.5580,-0.1684,-0.2130
25305,5895.4167,0.0032,-0.5300,-0.0004,-0.1171,0.0617,-2.6188,-0.4661,-0.3044,-0.3667,1.0068,-0.6712,-0.2240,-0.3801
25306,5895.6250,0.3467,-0.5897,0.1144,-0.2285,0.2958,0.3453,-0.6361,-0.2482,-0.3667,-0.0747,-0.6712,-0.3907,-0.4914
25307,5895.8333,-0.0541,-0.7090,-0.0577,-0.2285,0.0032,0.0383,-0.6927,-0.3044,-0.3667,-0.1147,-0.6146,-0.4463,-0.3244
25308,5896.0417,0.0032,-0.7090,-0.0577,-0.3398,0.0032,-0.5965,-0.6361,-0.4169,-0.4816,0.0232,-0.6712,-0.3907,-0.3801
25309,5896.2500,0.0032,-0.5897,-0.1151,-0.2285,0.0032,0.6633,-0.5794,-0.4731,-0.5390,-0.6279,-0.6712,-0.4463,-0.3244
25310,5896.4583,0.0032,-0.5300,-0.1151,-0.1728,-0.1139,0.0058,-0.5227,-0.3044,-0.3667,0.1747,-0.5014,-0.2240,-0.2130
25311,5896.6667,0.2895,-0.2914,0.2291,0.0499,0.2373,1.4318,-0.4094,0.0891,-0.0794,-0.7706,-0.2751,-0.0573,-0.0460
25312,5896.8750,0.4040,-0.2317,0.3439,0.2725,0.3543,0.0097,-0.1261,0.2577,0.1504,-0.1126,-0.2185,0.2761,0.2324
25313,5897.0833,0.6330,-0.1721,0.5160,0.4395,0.5299,0.9873,-0.0128,0.3702,0.2079,-0.7871,-0.1053,0.3317,0.2881
25314,5897.2917,0.7475,-0.2317,0.6308,0.5508,0.7055,-0.2186,-0.0128,0.5388,0.2653,1.5133,-0.2751,0.3317,0.3995
25315,5897.5000,0.9193,-0.2914,0.7455,0.7735,0.7640,-0.6622,-0.1261,0.5388,0.2653,-0.3661,-0.3317,0.4429,0.4552
25316,5897.7083,1.0338,-0.4107,0.8029,0.8848,0.8225,-0.4709,-0.1828,0.5388,0.2079,-1.7516,-0.3317,0.6096,0.6779
25317,5897.9167,1.0911,-0.4107,0.8603,0.9405,0.8810,-0.7784,-0.1261,0.5388,0.1504,-1.1302,-0.3317,0.6096,0.6779
25318,5898.1250,1.1483,-0.6493,0.9177,0.9962,0.8810,1.2509,-0.1828,0.4264,-0.0794,-0.3806,-0.3317,0.6096,0.6779
25319,5898.3333,1.1483,-0.6493,0.8603,0.9962,0.7640,1.3723,-0.2394,0.3702,-0.1943,-0.5556,-0.5014,0.4429,0.6779
25320,5898.5417,1.0911,-0.7687,0.6882,0.9405,0.7055,-0.1356,-0.4094,-0.0233,-0.3092,-0.8420,-0.6712,0.2206,0.5665
25321,5898.7500,0.9766,-0.8283,0.4586,0.7178,0.3543,-0.0871,-0.5794,-0.3044,-0.5390,0.7533,-0.7844,-0.0017,0.3438
25322,5898.9583,0.6330,-0.8283,0.1718,0.4395,0.1202,0.3267,-0.6927,-0.5293,-0.6540,-0.3560,-0.8410,-0.2796,0.0654
25323,5899.1667,0.5185,-0.8283,-0.0577,0.3282,-0.0554,0.6603,-0.7494,-0.6417,-0.7689,0.0986,-0.8976,-0.3351,-0.1017
25324,5899.3750,0.2895,-0.8283,-0.2873,0.2725,-0.2309,0.7734,-0.8060,-0.6979,-0.8263,1.8228,-0.8976,-0.4463,-0.2130
25325,5899.5833,0.0604,-0.8283,-0.4594,0.0499,-0.4065,-0.2464,-0.9194,-0.7542,-0.8263,0.3595,-1.0674,-0.6130,-0.4358
25326,5899.7917,-0.1113,-0.8880,-0.5741,-0.1171,-0.5236,-1.0006,-0.9760,-0.7542,-0.8838,0.1084,-1.0108,-0.7241,-0.5471
25327,5900.0000,-0.2258,-0.9476,-0.6315,-0.1728,-0.6406,0.9141,-0.9760,-0.6979,-0.9412,1.6340,-1.1240,-0.7797,-0.6028
25328,5900.2083,-0.3976,-0.8880,-0.6889,-0.2841,-0.7577,0.2634,-1.0327,-0.8104,-0.9987,1.2009,-1.0674,-0.7241,-0.6028
25329,5900.4167,-0.2258,-1.0669,-0.8036,-0.1728,-0.8162,-1.5580,-1.0893,-0.8666,-1.0562,-0.6694,-1.1240,-0.7241,-0.6585
25330,5900.6250,-0.3404,-0.8880,-0.8036,-0.2841,-0.8747,-0.6326,-1.0327,-0.9228,-1.0562,-1.0019,-1.1240,-0.7797,-0.7699
25331,5900.8333,-0.3976,-0.9476,-0.8610,-0.3398,-0.9332,-0.6289,-1.0893,-1.0352,-1.1711,-1.4185,-1.1806,-0.7797,-0.8255
25332,5901.0417,-0.3404,-0.9476,-0.8610,-0.2841,-0.9332,-0.5511,-1.2027,-1.0915,-1.1711,-0.9740,-1.2372,-0.7797,-0.8812
25333,5901.2500,-0.3404,-1.0669,-0.9758,-0.2841,-0.9918,-1.6022,-1.0893,-1.0915,-1.1136,0.9819,-1.1806,-0.7797,-0.8255
25334,5901.4583,-0.2831,-0.7687,-0.8036,-0.2841,-0.8162,0.6556,-1.0327,-0.9228,-0.9412,1.4813,-1.1240,-0.7797,-0.7699
25335,5901.6667,-0.2258,-0.6493,-0.7463,-0.0615,-0.7577,-0.6000,-0.6927,-0.6979,-0.7114,-0.3794,-0.7278,-0.6130,-0.6028
25336,5901.8750,-0.0541,-0.5300,-0.6315,0.1612,-0.6406,1.1022,-0.5227,-0.5293,-0.4241,-2.1026,-0.5014,-0.5018,-0.4914
25337,5902.0833,0.1750,-0.4107,-0.4594,0.4952,-0.4650,-0.4804,-0.2961,-0.3606,-0.2518,1.3455,-0.2751,-0.3351,-0.2687
25338,5902.2917,0.4612,-0.1721,-0.1151,0.6622,-0.1139,0.1930,-0.1261,-0.1920,-0.0219,0.4393,-0.1619,-0.1128,-0.0460
25339,5902.5000,0.6903,-0.1721,0.2291,0.8848,0.1787,0.5152,0.0439,0.2015,0.2079,-0.3018,-0.0487,0.1650,0.2324
25340,5902.7083,0.9193,-0.1124,0.4586,0.9962,0.4714,0.8238,0.1005,0.3702,0.4377,-0.3734,0.1777,0.3873,0.4552
25341,5902.9167,1.0338,0.0069,0.6882,0.9405,0.7055,0.5973,0.1005,0.5950,0.6101,-0.8093,0.2909,0.6096,0.7336
25342,5903.1250,1.0911,0.1262,0.8029,0.9962,0.7640,-0.2560,0.2138,0.7637,0.6675,-0.7708,0.4041,0.7763,0.7892
25343,5903.3333,1.0911,0.1262,0.8029,0.9962,0.7640,-0.3446,0.2705,0.7637,0.7250,-0.0021,0.3475,0.7763,0.7892
25344,5903.5417,1.0338,0.1262,0.7455,1.0518,0.7055,-1.1155,0.1572,0.7075,0.6675,-0.0255,0.2909,0.7207,0.7892
25345,5903.7500,0.9766,0.0666,0.6308,0.9405,0.5884,0.4328,0.0439,0.5950,0.5526,0.7202,0.2343,0.7207,0.7892
25346,5903.9583,0.7475,0.0666,0.4013,0.8292,0.4128,0.5393,0.0439,0.4264,0.3803,-1.4681,0.0645,0.5540,0.6222
25347,5904.1667,0.7475,0.0069,0.4013,0.6622,0.3543,-0.5395,0.0439,0.3140,0.3228,-0.5921,-0.0487,0.4429,0.6222
25348,5904.3750,0.6903,-0.1124,0.3439,0.5508,0.2958,1.7271,-0.0128,0.3140,0.2653,0.5616,-0.0487,0.4984,0.6222
25349,5904.5833,0.6330,-0.1124,0.3439,0.5508,0.2958,2.5274,0.0439,0.3140,0.2653,0.2414,0.0079,0.4429,0.4552
25350,5904.7917,0.4612,0.0069,0.2865,0.5508,0.1787,-1.9010,0.0439,0.2577,0.2079,1.4762,0.1777,0.4429,0.4552
25351,5905.0000,0.4612,0.0069,0.2291,0.5508,0.1787,1.0726,0.2705,0.2577,0.2079,-1.5820,0.1777,0.4429,0.3995
25352,5905.2083,0.4612,0.2455,0.2291,0.4395,0.1202,0.6506,0.2138,0.2577,0.2079,0.9559,0.2343,0.3317,0.3995
25353,5905.4167,0.4040,0.2455,0.2291,0.4952,0.1202,1.3199,0.1572,0.2577,0.2079,-0.2924,0.2909,0.2761,0.2881
25354,5905.6250,0.3467,0.2455,0.1718,0.4952,0.1202,-0.5430,0.1572,0.2577,0.2079,0.3485,0.2343,0.2206,0.2324
25355,5905.8333,0.3467,0.2455,0.1718,0.3282,0.1202,-0.2361,0.1005,0.1453,0.1504,0.7248,0.1211,0.1650,0.1767
25356,5906.0417,0.3467,0.1859,0.1718,0.4395,0.1202,0.7686,-0.0128,0.1453,0.1504,-1.9768,0.0079,0.1650,0.1211
25357,5906.2500,0.2895,0.1859,0.1718,0.4395,0.1202,0.5318,-0.0128,0.1453,0.1504,0.1157,0.0645,0.1650,0.1211
25358,5906.4583,0.2895,0.1859,0.2291,0.4395,0.1202,-0.3760,0.1005,0.2015,0.1504,-0.7589,0.1777,0.2761,0.3438
25359,5906.6667,0.5758,0.2455,0.3439,0.6065,0.2958,0.5270,0.4405,0.4264,0.2653,0.5711,0.4041,0.6096,0.5108
25360,5906.8750,0.8048,0.4245,0.6308,0.7178,0.6469,0.7729,0.6105,0.7075,0.5526,0.6475,0.7436,0.8319,0.7892
25361,5907.0833,0.9766,0.7228,0.9177,0.8848,0.8810,-1.8694,1.0071,0.9886,0.7825,-0.3620,1.0832,1.0541,1.0120
25362,5907.2917,1.2056,0.9018,1.0898,1.0518,1.0566,0.0318,1.1771,1.1572,1.0123,-0.0802,1.1964,1.2208,1.2904
25363,5907.5000,1.2628,1.0211,1.2619,1.1632,1.2322,0.9411,1.3470,1.3821,1.2996,1.3792,1.3096,1.4987,1.3461
25364,5907.7083,1.2628,1.3790,1.3193,1.1075,1.2907,0.1833,1.4604,1.4383,1.4719,-0.2015,1.4227,1.4987,1.4017
25365,5907.9167,1.3201,1.2597,1.3767,1.3302,1.4078,-0.4993,1.4604,1.6069,1.5294,0.5348,1.4793,1.3876,1.4574
25366,5908.1250,1.4346,1.3790,1.4341,1.3858,1.5248,-1.8355,1.4604,1.4383,1.5868,0.6546,1.4793,1.4987,1.5131
25367,5908.3333,1.5491,1.2597,1.4914,1.3858,1.5248,-0.9708,1.4604,1.4945,1.4719,1.6642,1.4227,1.5543,1.4017
25368,5908.5417,1.4346,1.0807,1.4341,1.3302,1.4078,0.4541,1.4037,1.4945,1.4145,-0.1450,1.4227,1.4431,1.2904
25369,5908.7500,1.2628,0.8421,1.1472,1.2188,1.2322,-1.1261,1.1204,1.2696,1.2421,1.2405,1.3096,1.2764,1.0677
25370,5908.9583,0.7475,0.7824,0.6308,0.6622,0.6469,0.0872,0.8371,0.6513,0.7250,-0.2228,1.0832,1.1653,0.7892
25371,5909.1667,0.5758,0.6631,0.4586,0.4395,0.4714,0.0454,0.3838,0.3140,0.4377,0.9278,0.9134,0.8874,0.7892
25372,5909.3750,0.4612,0.4245,0.2865,0.3282,0.3543,0.2709,0.7238,0.1453,0.3228,-0.1879,0.9134,0.6651,0.5665
25373,5909.5833,0.3467,0.4842,0.2291,0.2725,0.2373,-0.0593,0.6671,0.0329,0.1504,-0.3231,0.8568,0.6651,0.5665
25374,5909.7917,0.3467,0.4245,0.1718,0.1055,0.2958,-0.5344,0.3838,-0.0796,0.0930,2.0897,0.6304,0.5540,0.3995
25375,5910.0000,0.1750,0.3648,0.2291,-0.0058,0.2373,1.3106,0.3272,0.0891,0.0355,-1.4411,0.5172,0.4429,0.2324
25376,5910.2083,0.1177,0.3052,0.1718,-0.0615,0.2958,-0.7390,0.3838,0.0891,-0.0219,1.0015,0.3475,0.3317,0.2324
25377,5910.4167,0.1177,0.2455,0.1144,-0.1171,0.1787,-0.3475,0.3838,0.0891,0.0355,-0.4301,0.2909,0.2761,0.1211
25378,5910.6250,0.0604,0.2455,-0.0004,-0.2285,0.0617,0.3770,0.3838,-0.0796,-0.0794,0.2344,0.2343,0.2206,0.0654
25379,5910.8333,-0.0541,0.1859,-0.0577,-0.2841,0.0032,-1.3395,0.3272,-0.2482,-0.1943,1.3990,0.0645,0.2206,0.0097
25380,5911.0417,-0.0541,0.1262,-0.1151,-0.3398,-0.0554,1.0655,0.1572,-0.2482,-0.2518,-1.4878,0.0079,0.1650,-0.0460
25381,5911.2500,-0.1113,0.1262,-0.1151,-0.3398,-0.0554,0.4578,0.1005,-0.2482,-0.3092,0.6710,-0.1053,0.1094,-0.0460
25382,5911.4583,-0.0541,0.1262,-0.0577,-0.1171,0.0617,-1.4772,0.1005,-0.1358,-0.1368,-0.0523,-0.0487,0.0539,0.0097
25383,5911.6667,0.3467,0.1859,0.2865,0.1055,0.3543,0.7819,0.1572,0.3702,0.3803,-2.0123,0.1211,0.6651,0.5108
25384,5911.8750,0.6903,0.1859,0.6882,0.4395,0.7055,-1.0296,0.3838,0.7075,0.6675,0.1993,0.2909,0.8874,0.7336
25385,5912.0833,0.9193,0.1859,0.9177,0.7178,0.8810,1.7529,0.5538,0.9323,0.8399,0.3497,0.3475,0.7763,0.7892
25386,5912.2917,1.2056,0.1859,1.0324,0.9962,1.0566,-0.1981,0.5538,0.8761,0.6675,-0.5454,0.5172,0.8319,0.9006
25387,5912.5000,1.3773,0.1859,1.2045,1.1632,1.2322,0.7137,0.6671,0.9323,0.6675,0.9736,0.5172,0.9430,0.9563
25388,5912.7083,1.4346,0.2455,1.2619,1.2188,1.3492,0.2752,0.7804,1.0448,0.6675,-1.2994,0.7436,1.0541,0.9563
25389,5912.9167,1.4346,0.2455,1.3193,1.2745,1.3492,0.4975,0.7804,1.0448,0.6675,-0.6336,0.6870,0.9986,1.1233
25390,5913.1250,1.3201,0.1859,1.2619,1.1632,1.2322,-0.3986,0.6671,1.0448,0.6675,0.2112,0.6870,1.1097,1.0677
25391,5913.3333,1.2056,0.1262,1.1472,0.9962,1.1151,-1.4029,0.7804,0.9323,0.6101,1.7817,0.6870,1.0541,0.9563
25392,5913.5417,0.9193,0.0666,0.9177,0.7735,0.8225,-1.8951,0.6671,0.7637,0.3803,-0.9169,0.5738,0.8319,0.7892
25393,5913.7500,0.7475,-0.1721,0.6882,0.5508,0.5884,1.0034,0.3838,0.5950,0.2079,0.3998,0.1777,0.7207,0.6779
25394,5913.9583,0.5758,-0.2914,0.4586,0.3838,0.4128,2.1557,-0.0128,0.3702,0.0355,0.2606,-0.1619,0.6096,0.5108
25395,5914.1667,0.3467,-0.2914,0.2291,0.1612,0.1787,0.3234,-0.0695,0.1453,-0.1368,-0.6265,-0.2751,0.4429,0.3995
25396,5914.3750,0.2895,-0.3511,0.1718,0.0499,0.0617,-1.3296,-0.2961,0.1453,-0.1943,0.7772,-0.3883,0.3873,0.3438
25397,5914.5833,0.2322,-0.4107,0.0570,0.0499,0.0032,0.5873,-0.4661,-0.0233,-0.2518,1.6792,-0.5014,0.2206,0.1767
25398,5914.7917,0.1177,-0.4107,-0.0004,-0.1171,-0.0554,-0.5342,-0.6361,-0.1358,-0.1943,1.3932,-0.6712,0.2206,0.0097
25399,5915.0000,-0.1113,-0.4107,-0.2299,-0.2841,-0.2309,0.3074,-0.5794,-0.1358,-0.3092,0.1223,-0.6712,0.1650,0.0654
25400,5915.2083,-0.2258,-0.4704,-0.2873,-0.3398,-0.2895,-0.5522,-0.4661,-0.2482,-0.3667,-0.3985,-0.5014,-0.0017,-0.0460
